2018-02-16 00:00:00,9883.0,btc,usd
2019-05-25 00:00:00,8110.0,btc,usd
2019-05-26 00:00:00,8035.0,btc,usd
2019-05-27 00:00:00,8622.0,btc,usd
2019-05-28 00:00:00,8756.0,btc,usd
2019-05-29 00:00:00,8701.0,btc,usd
2019-05-30 00:00:00,8655.0,btc,usd
2019-05-31 00:00:00,8455.0,btc,usd
2019-06-01 00:00:00,8501.0,btc,usd
2019-06-02 00:00:00,8542.0,btc,usd
2019-06-03 00:00:00,8687.0,btc,usd
2019-06-04 00:00:00,8549.0,btc,usd
2019-06-05 00:00:00,7663.0,btc,usd
2019-06-06 00:00:00,7747.0,btc,usd
2019-06-07 00:00:00,7692.0,btc,usd
2019-06-08 00:00:00,7897.0,btc,usd
2019-06-09 00:00:00,7875.0,btc,usd
2019-06-10 00:00:00,7721.0,btc,usd
2019-06-11 00:00:00,7945.0,btc,usd
2019-06-12 00:00:00,7924.0,btc,usd
2019-06-13 00:00:00,8119.0,btc,usd
2019-06-14 00:00:00,8263.0,btc,usd
2019-06-15 00:00:00,8449.0,btc,usd
2019-06-16 00:00:00,8800.0,btc,usd
2019-06-17 00:00:00,8944.0,btc,usd
2019-06-18 00:00:00,9283.0,btc,usd
2019-06-19 00:00:00,9132.0,btc,usd
2019-06-20 00:00:00,9174.0,btc,usd
2019-06-21 00:00:00,9566.0,btc,usd
2019-06-22 00:00:00,9938.0,btc,usd
2019-06-23 00:00:00,10642.0,btc,usd
2019-06-24 00:00:00,11063.0,btc,usd
2019-06-25 00:00:00,10878.0,btc,usd
2019-06-26 00:00:00,11380.0,btc,usd
2019-06-27 00:00:00,12740.0,btc,usd
2019-06-28 00:00:00,10680.0,btc,usd
2019-06-29 00:00:00,12205.0,btc,usd
2019-06-30 00:00:00,12162.0,btc,usd
2019-07-01 00:00:00,11413.0,btc,usd
2019-07-02 00:00:00,10479.0,btc,usd
2019-07-03 00:00:00,10730.0,btc,usd
2019-07-04 00:00:00,11380.0,btc,usd
2019-07-05 00:00:00,11722.0,btc,usd
2019-07-06 00:00:00,11046.0,btc,usd
2019-07-07 00:00:00,11472.0,btc,usd
2019-07-08 00:00:00,11513.0,btc,usd
2019-07-09 00:00:00,12212.0,btc,usd
2019-07-10 00:00:00,12388.0,btc,usd
2019-07-11 00:00:00,11777.0,btc,usd
2019-07-12 00:00:00,11162.0,btc,usd
2019-07-13 00:00:00,11901.0,btc,usd
2019-07-14 00:00:00,10908.0,btc,usd
2019-07-15 00:00:00,10639.0,btc,usd
2019-07-16 00:00:00,10805.0,btc,usd
2019-07-17 00:00:00,9591.0,btc,usd
2019-07-18 00:00:00,9692.0,btc,usd
2019-07-19 00:00:00,10613.0,btc,usd
2019-07-20 00:00:00,10519.0,btc,usd
2019-07-21 00:00:00,10933.0,btc,usd
2019-07-22 00:00:00,10504.0,btc,usd
2019-07-23 00:00:00,10323.0,btc,usd
2019-07-24 00:00:00,10145.0,btc,usd
2019-07-25 00:00:00,9676.0,btc,usd
2019-07-26 00:00:00,9875.0,btc,usd
2019-07-27 00:00:00,9832.0,btc,usd
2019-07-28 00:00:00,9444.0,btc,usd
2019-07-29 00:00:00,9512.0,btc,usd
2019-07-30 00:00:00,9516.0,btc,usd
2019-07-31 00:00:00,9533.0,btc,usd
2019-08-01 00:00:00,10029.0,btc,usd
2019-08-02 00:00:00,10414.0,btc,usd
2019-08-03 00:00:00,10403.0,btc,usd
2019-08-04 00:00:00,10888.0,btc,usd
2019-08-05 00:00:00,10943.0,btc,usd
2019-08-06 00:00:00,11725.0,btc,usd
2019-08-07 00:00:00,11650.0,btc,usd
2019-08-08 00:00:00,11868.0,btc,usd
2019-08-09 00:00:00,11616.0,btc,usd
2019-08-10 00:00:00,11878.0,btc,usd
2019-08-11 00:00:00,11321.0,btc,usd
2019-08-12 00:00:00,11418.0,btc,usd
2019-08-13 00:00:00,11428.0,btc,usd
2019-08-14 00:00:00,10889.0,btc,usd
2019-08-15 00:00:00,10177.0,btc,usd
2019-08-16 00:00:00,10380.0,btc,usd
2019-08-17 00:00:00,10398.0,btc,usd
2019-08-18 00:00:00,10080.0,btc,usd
2019-08-19 00:00:00,10370.0,btc,usd
2019-08-20 00:00:00,10685.0,btc,usd
2019-08-21 00:00:00,10707.0,btc,usd
2019-08-22 00:00:00,10156.0,btc,usd
2019-08-23 00:00:00,10186.0,btc,usd
2019-08-24 00:00:00,10365.0,btc,usd
2019-08-25 00:00:00,10105.0,btc,usd
2019-08-26 00:00:00,10001.0,btc,usd
2019-08-27 00:00:00,10270.0,btc,usd
2019-08-28 00:00:00,10144.0,btc,usd
2019-08-29 00:00:00,9672.0,btc,usd
2019-08-30 00:00:00,9530.0,btc,usd
2019-08-31 00:00:00,9635.0,btc,usd
2019-09-01 00:00:00,9505.0,btc,usd
2019-09-02 00:00:00,9644.0,btc,usd
2019-09-03 00:00:00,10407.0,btc,usd
2019-09-04 00:00:00,10714.0,btc,usd
2019-09-05 00:00:00,10629.0,btc,usd
2019-09-06 00:00:00,10520.0,btc,usd
2019-09-07 00:00:00,10358.0,btc,usd
2019-09-08 00:00:00,10522.0,btc,usd
2019-09-09 00:00:00,10370.0,btc,usd
2019-09-10 00:00:00,10239.0,btc,usd
2019-09-11 00:00:00,10059.0,btc,usd
2019-09-12 00:00:00,10108.0,btc,usd
2019-09-13 00:00:00,10337.0,btc,usd
2019-09-14 00:00:00,10268.0,btc,usd
2019-09-15 00:00:00,10425.0,btc,usd
2019-09-16 00:00:00,10284.0,btc,usd
2019-09-17 00:00:00,10223.0,btc,usd
2019-09-18 00:00:00,10260.0,btc,usd
2019-09-19 00:00:00,10202.0,btc,usd
2019-09-20 00:00:00,10267.0,btc,usd
2019-09-21 00:00:00,10145.0,btc,usd
2019-09-22 00:00:00,9972.0,btc,usd
2019-09-23 00:00:00,10016.0,btc,usd
2019-09-24 00:00:00,9791.0,btc,usd
2019-09-25 00:00:00,8589.0,btc,usd
2019-09-26 00:00:00,8524.0,btc,usd
2019-09-27 00:00:00,8104.0,btc,usd
2019-09-28 00:00:00,8074.0,btc,usd
2019-09-29 00:00:00,8182.0,btc,usd
2019-09-30 00:00:00,8022.0,btc,usd
2019-10-01 00:00:00,8246.0,btc,usd
2019-10-02 00:00:00,8382.0,btc,usd
2019-10-03 00:00:00,8245.0,btc,usd
2019-10-04 00:00:00,8157.0,btc,usd
2019-10-05 00:00:00,8177.0,btc,usd
2019-10-06 00:00:00,8110.0,btc,usd
2019-10-07 00:00:00,7911.0,btc,usd
2019-10-08 00:00:00,8224.0,btc,usd
2019-10-09 00:00:00,8137.0,btc,usd
2019-10-10 00:00:00,8599.0,btc,usd
2019-10-11 00:00:00,8583.0,btc,usd
2019-10-12 00:00:00,8346.0,btc,usd
2019-10-13 00:00:00,8352.0,btc,usd
2019-10-14 00:00:00,8265.0,btc,usd
2019-10-15 00:00:00,8349.0,btc,usd
2019-10-16 00:00:00,8157.0,btc,usd
2019-10-17 00:00:00,7995.0,btc,usd
2019-10-18 00:00:00,8054.0,btc,usd
2019-10-19 00:00:00,7955.0,btc,usd
2019-10-20 00:00:00,7960.0,btc,usd
2019-10-21 00:00:00,8238.0,btc,usd
2019-10-22 00:00:00,8211.0,btc,usd
2019-10-23 00:00:00,8137.0,btc,usd
2019-10-24 00:00:00,7496.0,btc,usd
2019-10-25 00:00:00,7464.0,btc,usd
2019-10-26 00:00:00,8578.0,btc,usd
2019-10-27 00:00:00,9132.0,btc,usd
2019-10-28 00:00:00,9611.0,btc,usd
2019-10-29 00:00:00,9461.0,btc,usd
2019-10-30 00:00:00,9453.0,btc,usd
2019-10-31 00:00:00,9192.0,btc,usd
2019-11-01 00:00:00,9180.0,btc,usd
2019-11-02 00:00:00,9223.0,btc,usd
2019-11-03 00:00:00,9322.0,btc,usd
2019-11-04 00:00:00,9161.0,btc,usd
2019-11-05 00:00:00,9447.0,btc,usd
2019-11-06 00:00:00,9360.0,btc,usd
2019-11-07 00:00:00,9318.0,btc,usd
2019-11-08 00:00:00,9211.0,btc,usd
2019-11-09 00:00:00,8867.0,btc,usd
2019-11-10 00:00:00,8805.0,btc,usd
2019-11-11 00:00:00,9052.0,btc,usd
2019-11-12 00:00:00,8744.0,btc,usd
2019-11-13 00:00:00,8772.0,btc,usd
2019-11-14 00:00:00,8768.0,btc,usd
2019-11-15 00:00:00,8660.0,btc,usd
2019-11-16 00:00:00,8461.0,btc,usd
2019-11-17 00:00:00,8494.0,btc,usd
2019-11-18 00:00:00,8565.0,btc,usd
2019-11-19 00:00:00,8231.0,btc,usd
2019-11-20 00:00:00,8124.0,btc,usd
2019-11-21 00:00:00,8102.0,btc,usd
2019-11-22 00:00:00,7617.0,btc,usd
2019-11-23 00:00:00,7345.0,btc,usd
2019-11-24 00:00:00,7295.0,btc,usd
2019-11-25 00:00:00,7066.0,btc,usd
2019-11-26 00:00:00,7236.0,btc,usd
2019-11-27 00:00:00,7124.0,btc,usd
2019-11-28 00:00:00,7558.0,btc,usd
2019-11-29 00:00:00,7578.0,btc,usd
2019-11-30 00:00:00,7721.0,btc,usd
2019-12-01 00:00:00,7560.0,btc,usd
2019-12-02 00:00:00,7393.0,btc,usd
2019-12-03 00:00:00,7331.0,btc,usd
2019-12-04 00:00:00,7342.0,btc,usd
2019-12-05 00:00:00,7194.0,btc,usd
2019-12-06 00:00:00,7390.0,btc,usd
2019-12-07 00:00:00,7484.0,btc,usd
2019-12-08 00:00:00,7510.0,btc,usd
2019-12-09 00:00:00,7564.0,btc,usd
2019-12-10 00:00:00,7371.0,btc,usd
2019-12-11 00:00:00,7234.0,btc,usd
2019-12-12 00:00:00,7204.0,btc,usd
2019-12-13 00:00:00,7212.0,btc,usd
2019-12-14 00:00:00,7252.0,btc,usd
2019-12-15 00:00:00,7092.0,btc,usd
2019-12-16 00:00:00,7133.0,btc,usd
2019-12-17 00:00:00,6892.0,btc,usd
2019-12-18 00:00:00,6633.0,btc,usd
2019-12-19 00:00:00,7144.0,btc,usd
2019-12-20 00:00:00,7169.0,btc,usd
2019-12-21 00:00:00,7209.0,btc,usd
2019-12-22 00:00:00,7145.0,btc,usd
2019-12-23 00:00:00,7420.0,btc,usd
2019-12-24 00:00:00,7328.0,btc,usd
2019-12-25 00:00:00,7255.0,btc,usd
2019-12-26 00:00:00,7218.0,btc,usd
2019-12-27 00:00:00,7208.0,btc,usd
2019-12-28 00:00:00,7235.0,btc,usd
2019-12-29 00:00:00,7334.0,btc,usd
2019-12-30 00:00:00,7402.0,btc,usd
2019-12-31 00:00:00,7254.0,btc,usd
2020-01-01 00:00:00,7171.0,btc,usd
2020-01-02 00:00:00,7229.0,btc,usd
2020-01-03 00:00:00,6975.0,btc,usd
2020-01-04 00:00:00,7281.0,btc,usd
2020-01-05 00:00:00,7349.0,btc,usd
2020-01-06 00:00:00,7370.0,btc,usd
2020-01-07 00:00:00,7579.0,btc,usd
2020-01-08 00:00:00,8020.0,btc,usd
2020-01-09 00:00:00,8004.0,btc,usd
2020-01-10 00:00:00,7787.0,btc,usd
2020-01-11 00:00:00,8054.0,btc,usd
2020-01-12 00:00:00,8102.0,btc,usd
2020-01-13 00:00:00,8100.0,btc,usd
2020-01-14 00:00:00,8133.0,btc,usd
2020-01-15 00:00:00,8732.0,btc,usd
2020-01-16 00:00:00,8816.0,btc,usd
2020-01-17 00:00:00,8682.0,btc,usd
2020-01-18 00:00:00,8898.0,btc,usd
2020-01-19 00:00:00,8910.0,btc,usd
2020-01-20 00:00:00,8718.0,btc,usd
2020-01-21 00:00:00,8667.0,btc,usd
2020-01-22 00:00:00,8723.0,btc,usd
2020-01-23 00:00:00,8641.0,btc,usd
2020-01-24 00:00:00,8391.0,btc,usd
2020-01-25 00:00:00,8501.0,btc,usd
2020-01-26 00:00:00,8377.0,btc,usd
2020-01-27 00:00:00,8591.0,btc,usd
2020-01-28 00:00:00,8954.0,btc,usd
2020-01-29 00:00:00,9051.0,btc,usd
2020-01-30 00:00:00,9362.0,btc,usd
2020-01-31 00:00:00,9549.0,btc,usd
2020-02-01 00:00:00,9362.0,btc,usd
2020-02-02 00:00:00,9371.0,btc,usd
2020-02-03 00:00:00,9450.0,btc,usd
2020-02-04 00:00:00,9281.0,btc,usd
2020-02-05 00:00:00,9150.0,btc,usd
2020-02-06 00:00:00,9693.0,btc,usd
2020-02-07 00:00:00,9732.0,btc,usd
2020-02-08 00:00:00,9740.0,btc,usd
2020-02-09 00:00:00,9924.0,btc,usd
2020-02-10 00:00:00,10073.0,btc,usd
2020-02-11 00:00:00,9865.0,btc,usd
2020-02-12 00:00:00,10225.0,btc,usd
2020-02-13 00:00:00,10385.0,btc,usd
2020-02-14 00:00:00,10180.0,btc,usd
2020-02-15 00:00:00,10339.0,btc,usd
2020-02-16 00:00:00,9921.0,btc,usd
2020-02-17 00:00:00,9776.0,btc,usd
2020-02-18 00:00:00,9653.0,btc,usd
2020-02-19 00:00:00,10134.0,btc,usd
2020-02-20 00:00:00,9599.0,btc,usd
2020-02-21 00:00:00,9613.0,btc,usd
2020-02-22 00:00:00,9667.0,btc,usd
2020-02-23 00:00:00,9693.0,btc,usd
2020-02-24 00:00:00,9886.0,btc,usd
2020-02-25 00:00:00,9607.0,btc,usd
2020-02-26 00:00:00,9391.0,btc,usd
2020-02-27 00:00:00,8754.0,btc,usd
2020-02-28 00:00:00,8760.0,btc,usd
2020-02-29 00:00:00,8676.0,btc,usd
2020-03-01 00:00:00,8641.0,btc,usd
2020-03-02 00:00:00,8524.0,btc,usd
2020-03-03 00:00:00,8952.0,btc,usd
2020-03-04 00:00:00,8749.0,btc,usd
2020-03-05 00:00:00,8741.0,btc,usd
2020-03-06 00:00:00,9123.0,btc,usd
2020-03-07 00:00:00,9145.0,btc,usd
2020-03-08 00:00:00,8899.0,btc,usd
2020-03-09 00:00:00,8285.0,btc,usd
2020-03-10 00:00:00,7860.0,btc,usd
2020-03-11 00:00:00,8007.0,btc,usd
2020-03-12 00:00:00,7872.0,btc,usd
2020-03-13 00:00:00,5747.0,btc,usd
2020-03-14 00:00:00,5436.0,btc,usd
2020-03-15 00:00:00,5354.0,btc,usd
2020-03-16 00:00:00,5188.0,btc,usd
2020-03-17 00:00:00,4904.0,btc,usd
2020-03-18 00:00:00,5474.0,btc,usd
2020-03-19 00:00:00,5339.0,btc,usd
2020-03-20 00:00:00,6241.0,btc,usd
2020-03-21 00:00:00,5964.0,btc,usd
2020-03-22 00:00:00,6336.0,btc,usd
2020-03-23 00:00:00,5934.0,btc,usd
2020-03-24 00:00:00,6413.0,btc,usd
2020-03-25 00:00:00,6751.0,btc,usd
2020-03-26 00:00:00,6598.0,btc,usd
2020-03-27 00:00:00,6739.0,btc,usd
2020-03-28 00:00:00,6681.0,btc,usd
2020-03-29 00:00:00,6263.0,btc,usd
2020-03-30 00:00:00,5955.0,btc,usd
2020-03-31 00:00:00,6478.0,btc,usd
2020-04-01 00:00:00,6482.0,btc,usd
2020-04-02 00:00:00,6357.0,btc,usd
2020-04-03 00:00:00,6833.0,btc,usd
2020-04-04 00:00:00,6704.0,btc,usd
2020-04-05 00:00:00,6854.0,btc,usd
2020-04-06 00:00:00,6762.0,btc,usd
2020-04-07 00:00:00,7298.0,btc,usd
2020-04-08 00:00:00,7360.0,btc,usd
2020-04-09 00:00:00,7341.0,btc,usd
2020-04-10 00:00:00,7315.0,btc,usd
2020-04-11 00:00:00,6910.0,btc,usd
2020-04-12 00:00:00,6814.0,btc,usd
2020-04-13 00:00:00,7143.0,btc,usd
2020-04-14 00:00:00,6763.0,btc,usd
2020-04-15 00:00:00,6872.0,btc,usd
2020-04-16 00:00:00,6756.0,btc,usd
2020-04-17 00:00:00,7046.0,btc,usd
2020-04-18 00:00:00,7087.0,btc,usd
2020-04-19 00:00:00,7223.0,btc,usd
2020-04-20 00:00:00,7151.0,btc,usd
2020-04-21 00:00:00,6897.0,btc,usd
2020-04-22 00:00:00,6857.0,btc,usd
2020-04-23 00:00:00,7138.0,btc,usd
2020-04-24 00:00:00,7557.0,btc,usd
2020-04-25 00:00:00,7503.0,btc,usd
2020-04-26 00:00:00,7600.0,btc,usd
2020-04-27 00:00:00,7603.0,btc,usd
2020-04-28 00:00:00,7712.0,btc,usd
2020-04-29 00:00:00,7745.0,btc,usd
2020-04-30 00:00:00,8918.0,btc,usd
2020-05-01 00:00:00,8838.0,btc,usd
2020-05-02 00:00:00,8741.0,btc,usd
2020-05-03 00:00:00,8946.0,btc,usd
2020-05-04 00:00:00,8853.0,btc,usd
2020-05-05 00:00:00,8930.0,btc,usd
2020-05-06 00:00:00,8960.0,btc,usd
2020-05-07 00:00:00,9251.0,btc,usd
2020-05-08 00:00:00,9788.0,btc,usd
2020-05-09 00:00:00,9994.0,btc,usd
2020-05-10 00:00:00,9666.0,btc,usd
2020-05-11 00:00:00,8693.0,btc,usd
2020-05-12 00:00:00,8636.0,btc,usd
2020-05-13 00:00:00,8831.0,btc,usd
2020-05-14 00:00:00,9312.0,btc,usd
2020-05-15 00:00:00,9656.0,btc,usd
2020-05-16 00:00:00,9225.0,btc,usd
2020-05-17 00:00:00,9378.0,btc,usd
2020-05-18 00:00:00,9741.0,btc,usd
2020-05-19 00:00:00,9684.0,btc,usd
2020-05-20 00:00:00,9698.0,btc,usd
2020-05-21 00:00:00,9592.0,btc,usd
2020-05-22 00:00:00,9075.0,btc,usd
2020-05-23 00:00:00,9191.0,btc,usd
2020-05-24 00:00:00,9235.0,btc,usd
2020-05-25 00:00:00,9006.0,btc,usd
2020-05-26 00:00:00,8917.0,btc,usd
2020-05-27 00:00:00,8867.0,btc,usd
2020-05-28 00:00:00,9165.0,btc,usd
2020-05-29 00:00:00,9451.0,btc,usd
2020-05-30 00:00:00,9417.0,btc,usd
2020-05-31 00:00:00,9439.0,btc,usd
2020-06-01 00:00:00,9504.0,btc,usd
2020-06-02 00:00:00,9671.0,btc,usd
2020-06-03 00:00:00,9529.0,btc,usd
2020-06-04 00:00:00,9586.0,btc,usd
2020-06-05 00:00:00,9786.0,btc,usd
2020-06-06 00:00:00,9715.0,btc,usd
2020-06-07 00:00:00,9708.0,btc,usd
2020-06-08 00:00:00,9731.0,btc,usd
2020-06-09 00:00:00,9709.0,btc,usd
2020-06-10 00:00:00,9757.0,btc,usd
2020-06-11 00:00:00,9870.0,btc,usd
2020-06-12 00:00:00,9343.0,btc,usd
2020-06-13 00:00:00,9457.0,btc,usd
2020-06-14 00:00:00,9408.0,btc,usd
2020-06-15 00:00:00,9384.0,btc,usd
2020-06-16 00:00:00,9483.0,btc,usd
2020-06-17 00:00:00,9499.0,btc,usd
2020-06-18 00:00:00,9373.0,btc,usd
2020-06-19 00:00:00,9349.0,btc,usd
2020-06-20 00:00:00,9317.0,btc,usd
2020-06-21 00:00:00,9319.0,btc,usd
2020-06-22 00:00:00,9313.0,btc,usd
2020-06-23 00:00:00,9640.0,btc,usd
2020-06-24 00:00:00,9635.0,btc,usd
2020-06-25 00:00:00,9296.0,btc,usd
2020-06-26 00:00:00,9277.0,btc,usd
2020-06-27 00:00:00,9201.0,btc,usd
2020-06-28 00:00:00,8957.0,btc,usd
2020-06-29 00:00:00,9111.0,btc,usd
2020-06-30 00:00:00,9179.0,btc,usd
2020-07-01 00:00:00,9150.0,btc,usd
2020-07-02 00:00:00,9243.0,btc,usd
2020-07-03 00:00:00,9087.0,btc,usd
2020-07-04 00:00:00,9097.0,btc,usd
2020-07-05 00:00:00,9131.0,btc,usd
2020-07-06 00:00:00,9022.0,btc,usd
2020-07-07 00:00:00,9279.0,btc,usd
2020-07-08 00:00:00,9258.0,btc,usd
2020-07-09 00:00:00,9435.0,btc,usd
2020-07-10 00:00:00,9244.0,btc,usd
2020-07-11 00:00:00,9237.0,btc,usd
2020-07-12 00:00:00,9224.0,btc,usd
2020-07-13 00:00:00,9239.0,btc,usd
2020-07-14 00:00:00,9256.0,btc,usd
2020-07-15 00:00:00,9272.0,btc,usd
2020-07-16 00:00:00,9216.0,btc,usd
2020-07-17 00:00:00,9104.0,btc,usd
2020-07-18 00:00:00,9159.0,btc,usd
2020-07-19 00:00:00,9185.0,btc,usd
2020-07-20 00:00:00,9176.0,btc,usd
2020-07-21 00:00:00,9178.0,btc,usd
2020-07-22 00:00:00,9382.0,btc,usd
2020-07-23 00:00:00,9380.0,btc,usd
2020-07-24 00:00:00,9594.0,btc,usd
2020-07-25 00:00:00,9629.0,btc,usd
2020-07-26 00:00:00,9729.0,btc,usd
2020-07-27 00:00:00,9893.0,btc,usd
2020-07-28 00:00:00,10889.0,btc,usd
2020-07-29 00:00:00,10982.0,btc,usd
2020-07-30 00:00:00,11219.0,btc,usd
2020-07-31 00:00:00,11152.0,btc,usd
2020-08-01 00:00:00,11359.0,btc,usd
2020-08-02 00:00:00,11835.0,btc,usd
2020-08-03 00:00:00,11097.0,btc,usd
2020-08-04 00:00:00,11387.0,btc,usd
2020-08-05 00:00:00,11216.0,btc,usd
2020-08-06 00:00:00,11692.0,btc,usd
2020-08-07 00:00:00,11854.0,btc,usd
2020-08-08 00:00:00,11581.0,btc,usd
2020-08-09 00:00:00,11715.0,btc,usd
2020-08-10 00:00:00,11681.0,btc,usd
2020-08-11 00:00:00,11871.0,btc,usd
2020-08-12 00:00:00,11239.0,btc,usd
2020-08-13 00:00:00,11575.0,btc,usd
2020-08-14 00:00:00,11621.0,btc,usd
2020-08-15 00:00:00,11777.0,btc,usd
2020-08-16 00:00:00,11876.0,btc,usd
2020-08-17 00:00:00,11857.0,btc,usd
2020-08-18 00:00:00,12331.0,btc,usd
2020-08-19 00:00:00,12035.0,btc,usd
2020-08-20 00:00:00,11733.0,btc,usd
2020-08-21 00:00:00,11871.0,btc,usd
2020-08-22 00:00:00,11625.0,btc,usd
2020-08-23 00:00:00,11616.0,btc,usd
2020-08-24 00:00:00,11674.0,btc,usd
2020-08-25 00:00:00,11743.0,btc,usd
2020-08-26 00:00:00,11275.0,btc,usd
