2018-02-16 00:00:00,9883.0,btc,usd
2020-08-27 00:00:00,11499.0,btc,usd
2020-08-28 00:00:00,11271.0,btc,usd
2020-08-29 00:00:00,11500.0,btc,usd
2020-08-30 00:00:00,11528.0,btc,usd
2020-08-31 00:00:00,11643.0,btc,usd
2020-09-01 00:00:00,11685.0,btc,usd
2020-09-02 00:00:00,12023.0,btc,usd
2020-09-03 00:00:00,11372.0,btc,usd
2020-09-04 00:00:00,10793.0,btc,usd
2020-09-05 00:00:00,10610.0,btc,usd
2020-09-06 00:00:00,10112.0,btc,usd
2020-09-07 00:00:00,10243.0,btc,usd
2020-09-08 00:00:00,10142.0,btc,usd
2020-09-09 00:00:00,10027.0,btc,usd
2020-09-10 00:00:00,10265.0,btc,usd
2020-09-11 00:00:00,10308.0,btc,usd
2020-09-12 00:00:00,10329.0,btc,usd
2020-09-13 00:00:00,10446.0,btc,usd
2020-09-14 00:00:00,10324.0,btc,usd
2020-09-15 00:00:00,10697.0,btc,usd
2020-09-16 00:00:00,10870.0,btc,usd
2020-09-17 00:00:00,11000.0,btc,usd
2020-09-18 00:00:00,10938.0,btc,usd
2020-09-19 00:00:00,10900.0,btc,usd
2020-09-20 00:00:00,11093.0,btc,usd
2020-09-21 00:00:00,10858.0,btc,usd
2020-09-22 00:00:00,10479.0,btc,usd
2020-09-23 00:00:00,10521.0,btc,usd
2020-09-24 00:00:00,10216.0,btc,usd
2020-09-25 00:00:00,10624.0,btc,usd
2020-09-26 00:00:00,10713.0,btc,usd
2020-09-27 00:00:00,10721.0,btc,usd
2020-09-28 00:00:00,10727.0,btc,usd
2020-09-29 00:00:00,10871.0,btc,usd
2020-09-30 00:00:00,10761.0,btc,usd
2020-10-01 00:00:00,10707.0,btc,usd
2020-10-02 00:00:00,10613.0,btc,usd
2020-10-03 00:00:00,10540.0,btc,usd
2020-10-04 00:00:00,10580.0,btc,usd
2020-10-05 00:00:00,10652.0,btc,usd
2020-10-06 00:00:00,10740.0,btc,usd
2020-10-07 00:00:00,10557.0,btc,usd
2020-10-08 00:00:00,10662.0,btc,usd
2020-10-09 00:00:00,10894.0,btc,usd
2020-10-10 00:00:00,11041.0,btc,usd
2020-10-11 00:00:00,11371.0,btc,usd
2020-10-12 00:00:00,11342.0,btc,usd
2020-10-13 00:00:00,11564.0,btc,usd
2020-10-14 00:00:00,11437.0,btc,usd
2020-10-15 00:00:00,11398.0,btc,usd
2020-10-16 00:00:00,11558.0,btc,usd
2020-10-17 00:00:00,11319.0,btc,usd
2020-10-18 00:00:00,11357.0,btc,usd
2020-10-19 00:00:00,11447.0,btc,usd
2020-10-20 00:00:00,11732.0,btc,usd
2020-10-21 00:00:00,11904.0,btc,usd
2020-10-22 00:00:00,12856.0,btc,usd
2020-10-23 00:00:00,13128.0,btc,usd
2020-10-24 00:00:00,12941.0,btc,usd
2020-10-25 00:00:00,13103.0,btc,usd
2020-10-26 00:00:00,13038.0,btc,usd
2020-10-27 00:00:00,13025.0,btc,usd
2020-10-28 00:00:00,13619.0,btc,usd
2020-10-29 00:00:00,13208.0,btc,usd
2020-10-30 00:00:00,13484.0,btc,usd
2020-10-31 00:00:00,13644.0,btc,usd
2020-11-01 00:00:00,13847.0,btc,usd
2020-11-02 00:00:00,13816.0,btc,usd
2020-11-03 00:00:00,13619.0,btc,usd
2020-11-04 00:00:00,13733.0,btc,usd
2020-11-05 00:00:00,14005.0,btc,usd
2020-11-06 00:00:00,15244.0,btc,usd
2020-11-07 00:00:00,15549.0,btc,usd
2020-11-08 00:00:00,14846.0,btc,usd
2020-11-09 00:00:00,15333.0,btc,usd
2020-11-10 00:00:00,15392.0,btc,usd
2020-11-11 00:00:00,15393.0,btc,usd
2020-11-12 00:00:00,15799.0,btc,usd
2020-11-13 00:00:00,16155.0,btc,usd
2020-11-14 00:00:00,16287.0,btc,usd
2020-11-15 00:00:00,15996.0,btc,usd
2020-11-16 00:00:00,15859.0,btc,usd
2020-11-17 00:00:00,16717.0,btc,usd
2020-11-18 00:00:00,17633.0,btc,usd
2020-11-19 00:00:00,17781.0,btc,usd
2020-11-20 00:00:00,17939.0,btc,usd
2020-11-21 00:00:00,18586.0,btc,usd
2020-11-22 00:00:00,18635.0,btc,usd
2020-11-23 00:00:00,18585.0,btc,usd
2020-11-24 00:00:00,18419.0,btc,usd
2020-11-25 00:00:00,18938.0,btc,usd
2020-11-26 00:00:00,18859.0,btc,usd
2020-11-27 00:00:00,17122.0,btc,usd
2020-11-28 00:00:00,17037.0,btc,usd
2020-11-29 00:00:00,17765.0,btc,usd
2020-11-30 00:00:00,18267.0,btc,usd
2020-12-01 00:00:00,19380.0,btc,usd
2020-12-02 00:00:00,19089.0,btc,usd
2020-12-03 00:00:00,19160.0,btc,usd
2020-12-04 00:00:00,19465.0,btc,usd
2020-12-05 00:00:00,18828.0,btc,usd
2020-12-06 00:00:00,19019.0,btc,usd
2020-12-07 00:00:00,19249.0,btc,usd
2020-12-08 00:00:00,19087.0,btc,usd
2020-12-09 00:00:00,18776.0,btc,usd
2020-12-10 00:00:00,18550.0,btc,usd
2020-12-11 00:00:00,18351.0,btc,usd
2020-12-12 00:00:00,18106.0,btc,usd
2020-12-13 00:00:00,18800.0,btc,usd
2020-12-14 00:00:00,19182.0,btc,usd
2020-12-15 00:00:00,19199.0,btc,usd
2020-12-16 00:00:00,19431.0,btc,usd
2020-12-17 00:00:00,21200.0,btc,usd
2020-12-18 00:00:00,22775.0,btc,usd
2020-12-19 00:00:00,22898.0,btc,usd
2020-12-20 00:00:00,23988.0,btc,usd
2020-12-21 00:00:00,23406.0,btc,usd
2020-12-22 00:00:00,23138.0,btc,usd
2020-12-23 00:00:00,23434.0,btc,usd
2020-12-24 00:00:00,23295.0,btc,usd
2020-12-25 00:00:00,23399.0,btc,usd
2020-12-26 00:00:00,24409.0,btc,usd
2020-12-27 00:00:00,26666.0,btc,usd
2020-12-28 00:00:00,26303.0,btc,usd
2020-12-29 00:00:00,26606.0,btc,usd
2020-12-30 00:00:00,26870.0,btc,usd
2020-12-31 00:00:00,28898.0,btc,usd
2021-01-01 00:00:00,28965.0,btc,usd
2021-01-02 00:00:00,29243.0,btc,usd
2021-01-03 00:00:00,31714.0,btc,usd
2021-01-04 00:00:00,33581.0,btc,usd
2021-01-05 00:00:00,31029.0,btc,usd
2021-01-06 00:00:00,33788.0,btc,usd
2021-01-07 00:00:00,35934.0,btc,usd
2021-01-08 00:00:00,39596.0,btc,usd
2021-01-09 00:00:00,39927.0,btc,usd
2021-01-10 00:00:00,40802.0,btc,usd
2021-01-11 00:00:00,37984.0,btc,usd
2021-01-12 00:00:00,34088.0,btc,usd
2021-01-13 00:00:00,34736.0,btc,usd
2021-01-14 00:00:00,37248.0,btc,usd
2021-01-15 00:00:00,38757.0,btc,usd
2021-01-16 00:00:00,36324.0,btc,usd
2021-01-17 00:00:00,35935.0,btc,usd
2021-01-18 00:00:00,36530.0,btc,usd
2021-01-19 00:00:00,36252.0,btc,usd
2021-01-20 00:00:00,36494.0,btc,usd
2021-01-21 00:00:00,34919.0,btc,usd
2021-01-22 00:00:00,31275.0,btc,usd
2021-01-23 00:00:00,33375.0,btc,usd
2021-01-24 00:00:00,32399.0,btc,usd
2021-01-25 00:00:00,31934.0,btc,usd
2021-01-26 00:00:00,32681.0,btc,usd
2021-01-27 00:00:00,31993.0,btc,usd
2021-01-28 00:00:00,30941.0,btc,usd
2021-01-29 00:00:00,33274.0,btc,usd
2021-01-30 00:00:00,34642.0,btc,usd
2021-01-31 00:00:00,34649.0,btc,usd
2021-02-01 00:00:00,32608.0,btc,usd
2021-02-02 00:00:00,33667.0,btc,usd
2021-02-03 00:00:00,35710.0,btc,usd
2021-02-04 00:00:00,37284.0,btc,usd
2021-02-05 00:00:00,37687.0,btc,usd
2021-02-06 00:00:00,37853.0,btc,usd
2021-02-07 00:00:00,40085.0,btc,usd
2021-02-08 00:00:00,38610.0,btc,usd
2021-02-09 00:00:00,44692.0,btc,usd
2021-02-10 00:00:00,47357.0,btc,usd
2021-02-11 00:00:00,45050.0,btc,usd
2021-02-12 00:00:00,46943.0,btc,usd
2021-02-13 00:00:00,47962.0,btc,usd
2021-02-14 00:00:00,47210.0,btc,usd
2021-02-15 00:00:00,48840.0,btc,usd
2021-02-16 00:00:00,48183.0,btc,usd
2021-02-17 00:00:00,48607.0,btc,usd
2021-02-18 00:00:00,52333.0,btc,usd
2021-02-19 00:00:00,52051.0,btc,usd
2021-02-20 00:00:00,55493.0,btc,usd
2021-02-21 00:00:00,56523.0,btc,usd
2021-02-22 00:00:00,57332.0,btc,usd
2021-02-23 00:00:00,54919.0,btc,usd
2021-02-24 00:00:00,48084.0,btc,usd
2021-02-25 00:00:00,48720.0,btc,usd
2021-02-26 00:00:00,48199.0,btc,usd
2021-02-27 00:00:00,45680.0,btc,usd
2021-02-28 00:00:00,46844.0,btc,usd
2021-03-01 00:00:00,45254.0,btc,usd
2021-03-02 00:00:00,48844.0,btc,usd
2021-03-03 00:00:00,47466.0,btc,usd
2021-03-04 00:00:00,50952.0,btc,usd
2021-03-05 00:00:00,47917.0,btc,usd
2021-03-06 00:00:00,49138.0,btc,usd
2021-03-07 00:00:00,48592.0,btc,usd
2021-03-08 00:00:00,50104.0,btc,usd
2021-03-09 00:00:00,51883.0,btc,usd
2021-03-10 00:00:00,54313.0,btc,usd
2021-03-11 00:00:00,56954.0,btc,usd
2021-03-12 00:00:00,57721.0,btc,usd
2021-03-13 00:00:00,56990.0,btc,usd
2021-03-14 00:00:00,61002.0,btc,usd
2021-03-15 00:00:00,60259.0,btc,usd
2021-03-16 00:00:00,56398.0,btc,usd
2021-03-17 00:00:00,56392.0,btc,usd
2021-03-18 00:00:00,57706.0,btc,usd
2021-03-19 00:00:00,57533.0,btc,usd
2021-03-20 00:00:00,58404.0,btc,usd
2021-03-21 00:00:00,58466.0,btc,usd
2021-03-22 00:00:00,57788.0,btc,usd
2021-03-23 00:00:00,54610.0,btc,usd
2021-03-24 00:00:00,54445.0,btc,usd
2021-03-25 00:00:00,54175.0,btc,usd
2021-03-26 00:00:00,51989.0,btc,usd
2021-03-27 00:00:00,54014.0,btc,usd
2021-03-28 00:00:00,55909.0,btc,usd
2021-03-29 00:00:00,54863.0,btc,usd
2021-03-30 00:00:00,57250.0,btc,usd
2021-03-31 00:00:00,58671.0,btc,usd
2021-04-01 00:00:00,58932.0,btc,usd
2021-04-02 00:00:00,58862.0,btc,usd
2021-04-03 00:00:00,58655.0,btc,usd
2021-04-04 00:00:00,58038.0,btc,usd
2021-04-05 00:00:00,58030.0,btc,usd
2021-04-06 00:00:00,58800.0,btc,usd
2021-04-07 00:00:00,58244.0,btc,usd
2021-04-08 00:00:00,56221.0,btc,usd
2021-04-09 00:00:00,57677.0,btc,usd
2021-04-10 00:00:00,58354.0,btc,usd
2021-04-11 00:00:00,58606.0,btc,usd
2021-04-12 00:00:00,59607.0,btc,usd
2021-04-13 00:00:00,60000.0,btc,usd
2021-04-14 00:00:00,63196.0,btc,usd
2021-04-15 00:00:00,62403.0,btc,usd
2021-04-16 00:00:00,63381.0,btc,usd
2021-04-17 00:00:00,61977.0,btc,usd
2021-04-18 00:00:00,60843.0,btc,usd
2021-04-19 00:00:00,56231.0,btc,usd
2021-04-20 00:00:00,56175.0,btc,usd
2021-04-21 00:00:00,56781.0,btc,usd
2021-04-22 00:00:00,55029.0,btc,usd
2021-04-23 00:00:00,51597.0,btc,usd
2021-04-24 00:00:00,50556.0,btc,usd
2021-04-25 00:00:00,50955.0,btc,usd
2021-04-26 00:00:00,48065.0,btc,usd
2021-04-27 00:00:00,53297.0,btc,usd
2021-04-28 00:00:00,55180.0,btc,usd
2021-04-29 00:00:00,54456.0,btc,usd
2021-04-30 00:00:00,52991.0,btc,usd
2021-05-01 00:00:00,56812.0,btc,usd
2021-05-02 00:00:00,57685.0,btc,usd
2021-05-03 00:00:00,57016.0,btc,usd
2021-05-04 00:00:00,56821.0,btc,usd
2021-05-05 00:00:00,54842.0,btc,usd
2021-05-06 00:00:00,56863.0,btc,usd
2021-05-07 00:00:00,55987.0,btc,usd
2021-05-08 00:00:00,57713.0,btc,usd
2021-05-09 00:00:00,59014.0,btc,usd
2021-05-10 00:00:00,58001.0,btc,usd
2021-05-11 00:00:00,55328.0,btc,usd
2021-05-12 00:00:00,56942.0,btc,usd
2021-05-13 00:00:00,54540.0,btc,usd
2021-05-14 00:00:00,49253.0,btc,usd
2021-05-15 00:00:00,49351.0,btc,usd
2021-05-16 00:00:00,48266.0,btc,usd
2021-05-17 00:00:00,44062.0,btc,usd
2021-05-18 00:00:00,44853.0,btc,usd
2021-05-19 00:00:00,43367.0,btc,usd
2021-05-20 00:00:00,38468.0,btc,usd
2021-05-21 00:00:00,40108.0,btc,usd
2021-05-22 00:00:00,35250.0,btc,usd
2021-05-23 00:00:00,38093.0,btc,usd
2021-05-24 00:00:00,33791.0,btc,usd
2021-05-25 00:00:00,39067.0,btc,usd
2021-05-26 00:00:00,37656.0,btc,usd
2021-05-27 00:00:00,38756.0,btc,usd
2021-05-28 00:00:00,38476.0,btc,usd
2021-05-29 00:00:00,35260.0,btc,usd
2021-05-30 00:00:00,34266.0,btc,usd
2021-05-31 00:00:00,36080.0,btc,usd
2021-06-01 00:00:00,36677.0,btc,usd
2021-06-02 00:00:00,36313.0,btc,usd
2021-06-03 00:00:00,37739.0,btc,usd
2021-06-04 00:00:00,38691.0,btc,usd
2021-06-05 00:00:00,37071.0,btc,usd
2021-06-06 00:00:00,35857.0,btc,usd
2021-06-07 00:00:00,35938.0,btc,usd
2021-06-08 00:00:00,34454.0,btc,usd
2021-06-09 00:00:00,33625.0,btc,usd
2021-06-10 00:00:00,36387.0,btc,usd
2021-06-11 00:00:00,36410.0,btc,usd
2021-06-12 00:00:00,37331.0,btc,usd
2021-06-13 00:00:00,36041.0,btc,usd
2021-06-14 00:00:00,40926.0,btc,usd
2021-06-15 00:00:00,39836.0,btc,usd
2021-06-16 00:00:00,39943.0,btc,usd
2021-06-17 00:00:00,38550.0,btc,usd
2021-06-18 00:00:00,37752.0,btc,usd
2021-06-19 00:00:00,35493.0,btc,usd
2021-06-20 00:00:00,36193.0,btc,usd
2021-06-21 00:00:00,35853.0,btc,usd
2021-06-22 00:00:00,32622.0,btc,usd
2021-06-23 00:00:00,32895.0,btc,usd
2021-06-24 00:00:00,33066.0,btc,usd
2021-06-25 00:00:00,34858.0,btc,usd
2021-06-26 00:00:00,32212.0,btc,usd
2021-06-27 00:00:00,31315.0,btc,usd
2021-06-28 00:00:00,32648.0,btc,usd
2021-06-29 00:00:00,34682.0,btc,usd
2021-06-30 00:00:00,36156.0,btc,usd
2021-07-01 00:00:00,34585.0,btc,usd
2021-07-02 00:00:00,33411.0,btc,usd
2021-07-03 00:00:00,33124.0,btc,usd
2021-07-04 00:00:00,34715.0,btc,usd
2021-07-05 00:00:00,35542.0,btc,usd
2021-07-06 00:00:00,33847.0,btc,usd
2021-07-07 00:00:00,33941.0,btc,usd
2021-07-08 00:00:00,34550.0,btc,usd
2021-07-09 00:00:00,32788.0,btc,usd
2021-07-10 00:00:00,33508.0,btc,usd
2021-07-11 00:00:00,33329.0,btc,usd
2021-07-12 00:00:00,33859.0,btc,usd
2021-07-13 00:00:00,32833.0,btc,usd
2021-07-14 00:00:00,32519.0,btc,usd
2021-07-15 00:00:00,32811.0,btc,usd
2021-07-16 00:00:00,31748.0,btc,usd
2021-07-17 00:00:00,31850.0,btc,usd
2021-07-18 00:00:00,31755.0,btc,usd
2021-07-19 00:00:00,31663.0,btc,usd
2021-07-20 00:00:00,30793.0,btc,usd
2021-07-21 00:00:00,29864.0,btc,usd
2021-07-22 00:00:00,31864.0,btc,usd
2021-07-23 00:00:00,32257.0,btc,usd
2021-07-24 00:00:00,32477.0,btc,usd
2021-07-25 00:00:00,33919.0,btc,usd
2021-07-26 00:00:00,34481.0,btc,usd
2021-07-27 00:00:00,37598.0,btc,usd
2021-07-28 00:00:00,38000.0,btc,usd
2021-07-29 00:00:00,40068.0,btc,usd
2021-07-30 00:00:00,39722.0,btc,usd
2021-07-31 00:00:00,40860.0,btc,usd
2021-08-01 00:00:00,41516.0,btc,usd
2021-08-02 00:00:00,41310.0,btc,usd
2021-08-03 00:00:00,38861.0,btc,usd
2021-08-04 00:00:00,38113.0,btc,usd
2021-08-05 00:00:00,39745.0,btc,usd
2021-08-06 00:00:00,40908.0,btc,usd
2021-08-07 00:00:00,42696.0,btc,usd
2021-08-08 00:00:00,43945.0,btc,usd
2021-08-09 00:00:00,43855.0,btc,usd
2021-08-10 00:00:00,45482.0,btc,usd
2021-08-11 00:00:00,45627.0,btc,usd
2021-08-12 00:00:00,46340.0,btc,usd
2021-08-13 00:00:00,44440.0,btc,usd
2021-08-14 00:00:00,47545.0,btc,usd
2021-08-15 00:00:00,46665.0,btc,usd
2021-08-16 00:00:00,46750.0,btc,usd
2021-08-17 00:00:00,46065.0,btc,usd
2021-08-18 00:00:00,45017.0,btc,usd
2021-08-19 00:00:00,44593.0,btc,usd
2021-08-20 00:00:00,46587.0,btc,usd
2021-08-21 00:00:00,48653.0,btc,usd
2021-08-22 00:00:00,49070.0,btc,usd
2021-08-23 00:00:00,48425.0,btc,usd
2021-08-24 00:00:00,49525.0,btc,usd
2021-08-25 00:00:00,48364.0,btc,usd
2021-08-26 00:00:00,48721.0,btc,usd
2021-08-27 00:00:00,47048.0,btc,usd
2021-08-28 00:00:00,48913.0,btc,usd
2021-08-29 00:00:00,48760.0,btc,usd
2021-08-30 00:00:00,48927.0,btc,usd
2021-08-31 00:00:00,48670.0,btc,usd
2021-09-01 00:00:00,47008.0,btc,usd
2021-09-02 00:00:00,48271.0,btc,usd
2021-09-03 00:00:00,49553.0,btc,usd
2021-09-04 00:00:00,50152.0,btc,usd
2021-09-05 00:00:00,50195.0,btc,usd
2021-09-06 00:00:00,51753.0,btc,usd
2021-09-07 00:00:00,51930.0,btc,usd
2021-09-08 00:00:00,46825.0,btc,usd
2021-09-09 00:00:00,46154.0,btc,usd
2021-09-10 00:00:00,46265.0,btc,usd
2021-09-11 00:00:00,45094.0,btc,usd
2021-09-12 00:00:00,45317.0,btc,usd
2021-09-13 00:00:00,45023.0,btc,usd
2021-09-14 00:00:00,45186.0,btc,usd
2021-09-15 00:00:00,46828.0,btc,usd
2021-09-16 00:00:00,47941.0,btc,usd
2021-09-17 00:00:00,47102.0,btc,usd
2021-09-18 00:00:00,47028.0,btc,usd
2021-09-19 00:00:00,48008.0,btc,usd
2021-09-20 00:00:00,47588.0,btc,usd
2021-09-21 00:00:00,43489.0,btc,usd
2021-09-22 00:00:00,40971.0,btc,usd
2021-09-23 00:00:00,43445.0,btc,usd
2021-09-24 00:00:00,44679.0,btc,usd
2021-09-25 00:00:00,43001.0,btc,usd
2021-09-26 00:00:00,42719.0,btc,usd
2021-09-27 00:00:00,43607.0,btc,usd
2021-09-28 00:00:00,42708.0,btc,usd
2021-09-29 00:00:00,41792.0,btc,usd
2021-09-30 00:00:00,41133.0,btc,usd
2021-10-01 00:00:00,43432.0,btc,usd
2021-10-02 00:00:00,48139.0,btc,usd
2021-10-03 00:00:00,48045.0,btc,usd
2021-10-04 00:00:00,48465.0,btc,usd
2021-10-05 00:00:00,49016.0,btc,usd
2021-10-06 00:00:00,51378.0,btc,usd
2021-10-07 00:00:00,54903.0,btc,usd
2021-10-08 00:00:00,54205.0,btc,usd
2021-10-09 00:00:00,53951.0,btc,usd
2021-10-10 00:00:00,54651.0,btc,usd
2021-10-11 00:00:00,55425.0,btc,usd
2021-10-12 00:00:00,57390.0,btc,usd
2021-10-13 00:00:00,55364.0,btc,usd
2021-10-14 00:00:00,56988.0,btc,usd
2021-10-15 00:00:00,57449.0,btc,usd
2021-10-16 00:00:00,62496.0,btc,usd
2021-10-17 00:00:00,61013.0,btc,usd
2021-10-18 00:00:00,59472.0,btc,usd
2021-10-19 00:00:00,61369.0,btc,usd
2021-10-20 00:00:00,64120.0,btc,usd
2021-10-21 00:00:00,65980.0,btc,usd
2021-10-22 00:00:00,62707.0,btc,usd
2021-10-23 00:00:00,60728.0,btc,usd
2021-10-24 00:00:00,61087.0,btc,usd
2021-10-25 00:00:00,61153.0,btc,usd
2021-10-26 00:00:00,62546.0,btc,usd
2021-10-27 00:00:00,62095.0,btc,usd
2021-10-28 00:00:00,58957.0,btc,usd
2021-10-29 00:00:00,61398.0,btc,usd
2021-10-30 00:00:00,62420.0,btc,usd
2021-10-31 00:00:00,61698.0,btc,usd
2021-11-01 00:00:00,60968.0,btc,usd
2021-11-02 00:00:00,60652.0,btc,usd
2021-11-03 00:00:00,63140.0,btc,usd
2021-11-04 00:00:00,62769.0,btc,usd
2021-11-05 00:00:00,61364.0,btc,usd
2021-11-06 00:00:00,60966.0,btc,usd
2021-11-07 00:00:00,61226.0,btc,usd
2021-11-08 00:00:00,62862.0,btc,usd
2021-11-09 00:00:00,66143.0,btc,usd
2021-11-10 00:00:00,67802.0,btc,usd
2021-11-11 00:00:00,64193.0,btc,usd
2021-11-12 00:00:00,65030.0,btc,usd
2021-11-13 00:00:00,64130.0,btc,usd
2021-11-14 00:00:00,64317.0,btc,usd
2021-11-15 00:00:00,64361.0,btc,usd
2021-11-16 00:00:00,63864.0,btc,usd
2021-11-17 00:00:00,60509.0,btc,usd
2021-11-18 00:00:00,60101.0,btc,usd
2021-11-19 00:00:00,57606.0,btc,usd
2021-11-20 00:00:00,57924.0,btc,usd
